fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
439	13	42.06	16	25	-2	28	16.37	-27	44	39.61	
440	13	42.06	16	25	-2	28	16.37	-28	45	40.55	
441	13	42.06	16	25	-2	28	16.37	-29	45	41.24	
442	13	42.24	15	25	-2	28	15.49	-30	46	41.48	
443	13	42.24	15	25	-2	28	15.49	-31	47	42.40	
444	13	42.24	15	25	-2	28	15.49	-32	47	43.06	
445	13	42.24	15	25	-2	28	15.49	-33	48	43.96	
446	13	42.24	15	25	-2	28	15.49	-34	49	44.84	
447	13	42.24	15	25	-2	28	15.49	-36	50	46.34	
448	14	40.13	15	25	-6	25	19.01	-6	25	19.01	
449	14	40.22	15	26	-6	25	18.96	-6	25	18.96	
450	14	40.13	15	25	-6	25	19.01	-6	25	19.01	
451	14	40.13	15	25	-6	25	19.01	-7	25	19.92	
452	14	40.13	15	25	-6	25	19.01	-7	25	19.92	
453	14	40.13	15	25	-6	25	19.01	-8	25	20.82	
454	14	40.13	15	25	-6	25	19.01	-8	25	20.82	
455	14	40.13	15	25	-6	25	19.01	-9	25	21.72	
456	14	40.13	15	25	-6	25	19.01	-9	25	21.72	
457	14	40.13	15	25	-6	25	19.01	-10	25	22.63	
458	14	40.13	15	25	-6	25	19.01	-10	25	22.63	
459	14	40.13	15	25	-6	25	19.01	-10	25	22.63	
460	14	40.13	15	25	-6	25	19.01	-11	25	23.53	
461	14	40.13	15	25	-6	25	19.01	-11	25	23.53	
462	14	40.13	15	25	-6	25	19.01	-12	25	24.43	
463	14	40.13	15	25	-6	25	19.01	-12	25	24.43	
464	14	40.13	15	25	-6	25	19.01	-13	26	25.24	
465	14	40.13	15	25	-6	25	19.01	-13	26	25.24	
466	14	40.13	15	25	-6	25	19.01	-14	26	26.14	
467	14	40.13	15	25	-6	25	19.01	-14	26	26.14	
468	14	40.13	15	25	-6	25	19.01	-15	26	27.04	
469	14	40.13	15	25	-6	25	19.01	-15	26	27.04	
470	14	40.13	15	25	-6	25	19.01	-15	26	27.04	
471	14	40.13	15	25	-6	25	19.01	-16	26	27.93	
472	14	40.13	15	25	-6	25	19.01	-16	26	27.93	
473	14	40.13	15	25	-6	25	19.01	-17	26	28.83	
474	14	40.13	15	25	-6	25	19.01	-17	26	28.83	
475	14	40.13	15	25	-6	25	19.01	-18	26	29.72	
476	14	40.13	15	25	-6	25	19.01	-18	26	29.72	
477	14	40.13	15	25	-6	25	19.01	-19	26	30.62	
478	14	40.13	15	25	-6	25	19.01	-19	26	30.62	
479	14	40.13	15	25	-6	25	19.01	-20	27	31.42	
480	15	46.05	16	25	18	26	2.06	18	26	2.06	
481	15	46.05	16	25	18	26	2.06	17	25	0.91	
482	15	46.05	16	25	18	26	2.06	17	25	0.91	
483	15	46.05	16	25	18	26	2.06	17	25	0.91	
484	15	46.09	17	26	18	26	0.90	17	24	2.00	
485	15	46.09	17	26	19	26	1.80	18	24	2.20	
486	15	46.09	17	26	19	26	1.80	18	24	2.20	
487	15	46.09	17	26	19	26	1.80	18	23	3.13	
488	15	46.09	17	26	19	26	1.80	17	23	3.00	
489	15	46.09	17	26	19	26	1.80	17	23	3.00	
490	15	46.09	17	26	20	26	2.70	18	22	4.10	
491	15	46.09	17	26	20	26	2.70	18	22	4.10	
492	15	46.10	18	26	20	26	1.80	18	22	4.00	
493	15	46.10	18	26	20	26	1.80	18	21	5.00	
494	15	46.10	18	26	20	26	1.80	18	21	5.00	
495	15	46.11	19	26	20	26	0.90	18	21	5.08	
496	15	46.11	19	26	21	26	1.80	18	20	6.07	
497	15	46.11	19	26	21	26	1.80	18	20	6.07	
498	15	46.11	19	26	21	26	1.80	18	20	6.07	
499	15	46.10	20	25	21	26	1.35	18	19	6.28	
500	15	46.12	21	25	21	26	1.00	18	19	6.61	
501	15	46.12	21	25	22	26	1.35	19	19	6.28	
502	15	46.13	22	25	22	26	1.00	19	18	7.54	
503	15	46.13	22	25	22	26	1.00	19	18	7.54	
504	15	46.15	23	25	22	26	1.35	18	18	8.40	
505	15	46.15	23	25	22	26	1.35	18	17	9.26	
506	15	46.15	23	25	23	26	1.00	19	17	8.83	
507	15	46.16	24	25	23	26	1.35	19	17	9.26	
508	15	46.16	24	25	23	26	1.35	19	16	10.14	
509	15	46.18	25	25	23	26	2.06	19	16	10.61	
510	15	46.18	25	25	23	26	2.06	19	16	10.61	
511	15	46.18	25	25	23	26	2.06	19	16	10.61	
512	16	44.09	26	25	36	30	10.18	36	30	10.18	
513	16	44.10	27	25	36	30	9.41	36	29	8.96	
514	16	44.10	27	25	36	30	9.41	36	28	8.59	
515	16	44.11	28	25	37	30	9.41	37	28	8.59	
516	16	44.11	28	25	37	30	9.41	37	27	8.33	
517	16	44.16	29	26	37	30	8.11	37	26	7.19	
518	16	44.17	30	26	37	30	7.36	37	26	6.29	
519	16	44.17	30	26	38	30	8.11	38	25	7.29	
520	16	44.18	31	26	38	30	7.36	38	24	6.65	
521	16	44.18	31	26	38	30	7.36	38	24	6.65	
522	16	44.18	31	26	39	30	8.11	39	23	7.87	
523	16	44.14	31	25	39	30	8.68	39	22	7.92	
524	16	44.14	31	25	39	30	8.68	39	22	7.92	
525	16	44.14	31	25	39	30	8.68	39	21	8.38	
526	16	44.14	31	25	40	30	9.41	40	20	9.70	
527	16	44.15	32	25	40	30	8.68	40	20	8.92	
528	16	44.15	32	25	40	31	9.26	41	20	9.70	
529	16	44.15	32	25	41	31	9.95	42	20	10.50	
530	16	44.16	33	25	41	31	9.26	42	19	10.27	
531	16	44.16	33	25	41	31	9.26	42	18	10.91	
532	16	44.17	34	25	41	31	8.61	42	18	10.21	
533	16	44.18	35	25	42	31	8.61	43	17	10.94	
534	16	44.18	35	25	42	31	8.61	43	16	11.70	
535	16	44.19	36	25	42	31	8.00	43	16	11.13	
536	16	44.19	36	25	43	31	8.61	44	15	12.50	
537	16	44.20	37	25	43	31	8.00	44	14	12.82	
538	16	44.20	37	25	43	31	8.00	44	14	12.82	
539	16	44.20	37	25	43	31	8.00	44	13	13.70	
540	16	44.20	37	25	44	31	8.61	45	12	15.04	
541	16	44.20	37	25	44	31	8.61	45	12	15.04	
542	16	44.20	37	25	44	31	8.61	45	11	15.92	
543	16	44.20	37	25	44	31	8.61	46	11	16.39	
544	17	47.07	37	25	37	24	1.00	37	24	1.00	
545	17	47.07	37	25	37	24	1.00	37	23	2.00	
546	17	47.07	37	25	37	24	1.00	38	23	2.20	
547	17	47.09	38	25	37	24	1.35	38	23	2.00	
548	17	47.09	38	25	38	24	1.00	40	23	2.71	
549	17	47.09	38	25	38	24	1.00	40	23	2.71	
550	17	47.10	39	25	38	24	1.35	41	23	2.71	
551	17	47.10	39	25	38	24	1.35	42	23	3.39	
552	17	47.10	39	25	38	24	1.35	42	22	4.07	
553	17	47.11	40	25	39	24	1.35	44	22	4.74	
554	17	47.11	40	25	39	24	1.35	44	22	4.74	
555	17	47.13	41	25	39	24	2.08	45	22	4.74	
556	17	47.13	41	25	39	24	2.08	45	22	4.74	
557	17	47.15	42	26	40	24	2.70	47	22	6.07	
558	17	47.15	42	26	40	24	2.70	48	22	6.78	
559	17	47.12	43	26	40	24	3.38	48	22	6.07	
560	17	47.12	43	26	40	24	3.38	49	21	7.43	
561	17	47.12	43	26	40	24	3.38	49	21	7.43	
562	17	47.03	44	25	41	24	2.91	51	21	7.58	
563	17	46.96	45	25	41	24	3.77	52	21	7.58	
564	17	46.96	45	25	41	24	3.77	52	21	7.58	
565	17	46.86	46	25	41	24	4.66	53	21	7.58	
566	17	46.86	46	25	42	24	3.77	54	21	8.38	
567	17	46.86	46	25	42	24	3.77	55	21	9.20	
568	17	46.75	47	25	42	24	4.66	55	20	8.92	
569	17	46.75	47	25	42	24	4.66	56	20	9.70	
570	17	46.61	48	25	42	24	5.55	57	20	9.70	
571	17	46.61	48	25	43	24	4.66	58	20	10.50	
572	17	46.42	49	25	43	24	5.55	59	20	10.50	
573	17	46.42	49	25	43	24	5.55	59	20	10.50	
574	17	46.42	49	25	43	24	5.55	60	20	11.32	
575	17	46.42	49	25	43	24	5.55	61	20	12.15	
576	18	45.21	49	25	11	28	34.00	11	28	34.00	
577	18	44.99	50	25	11	28	34.89	11	28	34.89	
578	18	44.99	50	25	11	28	34.89	12	28	34.00	
579	18	44.75	51	25	11	28	35.77	13	28	34.00	
580	18	44.72	51	24	11	28	36.02	13	28	34.25	
581	18	44.72	51	24	11	28	36.02	14	28	33.37	
582	18	44.48	52	24	11	28	36.90	15	28	33.37	
583	18	44.48	52	24	11	28	36.90	15	28	33.37	
584	18	44.48	52	24	11	28	36.90	16	28	32.49	
585	18	44.22	53	24	11	28	37.78	17	28	32.49	
586	18	44.22	53	24	11	28	37.78	17	28	32.49	
587	18	44.13	53	22	11	28	38.35	18	28	32.17	
588	18	43.92	53	20	11	28	39.00	19	28	31.96	
589	18	43.92	53	20	11	28	39.00	19	28	31.96	
590	18	43.27	54	17	11	28	40.99	20	28	33.15	
591	18	43.27	54	17	11	28	40.99	21	28	32.28	
592	18	42.82	55	15	11	28	42.69	21	28	34.05	
593	18	42.88	54	14	11	28	42.26	22	28	32.85	
594	18	42.88	54	14	11	28	42.26	23	28	32.01	
595	18	42.76	54	13	11	28	42.71	23	28	32.54	
596	18	42.76	54	13	11	28	42.71	24	28	31.72	
597	18	42.65	54	12	11	28	43.18	25	28	31.46	
598	18	42.65	54	12	11	28	43.18	25	28	31.46	
599	18	42.65	54	12	11	28	43.18	26	28	30.66	
600	18	42.65	54	12	11	28	43.18	27	28	29.87	
601	18	42.65	54	12	11	28	43.18	27	28	29.87	
602	18	42.65	54	12	11	28	43.18	28	28	29.09	
603	18	42.65	54	12	11	28	43.18	29	28	28.32	
604	18	42.65	54	12	11	28	43.18	29	28	28.32	
605	18	42.54	54	11	11	28	43.66	30	28	28.19	
606	18	42.54	54	11	11	28	43.66	31	28	27.45	
607	18	42.37	55	11	11	28	44.52	32	28	27.45	
608	19	38.77	55	11	31	29	28.74	31	29	28.74	
609	19	38.77	55	11	31	29	28.74	30	29	29.47	
610	19	38.77	55	11	31	29	28.74	30	29	29.47	
611	19	38.77	55	11	31	29	28.74	30	29	29.47	
612	19	38.77	55	11	31	29	28.74	30	29	29.47	
613	19	38.57	56	11	31	29	29.47	30	29	30.21	
614	19	38.57	56	11	31	29	29.47	30	29	30.21	
615	19	38.57	56	11	31	29	29.47	30	29	30.21	
616	19	38.57	56	11	32	29	28.74	31	29	29.47	
617	19	38.63	55	10	32	29	28.71	31	29	29.42	
618	19	38.63	55	10	32	29	28.71	31	29	29.42	
619	19	38.63	55	10	32	29	28.71	31	29	29.42	
620	19	39.07	53	10	32	29	27.34	31	29	28.02	
621	19	39.07	53	10	32	29	27.34	31	29	28.02	
622	19	38.84	54	10	32	29	28.02	31	29	28.71	
623	19	38.84	54	10	32	29	28.02	31	29	28.71	
624	19	38.84	54	10	33	29	27.34	31	29	28.71	
625	19	38.77	55	11	33	29	27.31	31	29	28.74	
626	19	38.77	55	11	33	29	27.31	31	29	28.74	
627	19	38.77	55	11	33	29	27.31	31	29	28.74	
628	19	38.77	55	11	33	29	27.31	31	29	28.74	
629	19	38.77	55	11	33	29	27.31	31	29	28.74	
630	19	39.23	53	11	33	29	25.94	31	29	27.31	
631	19	39.23	53	11	33	29	25.94	31	29	27.31	
632	19	39.23	53	11	34	29	25.27	32	29	26.62	
633	19	38.99	54	11	34	29	25.94	32	29	27.31	
634	19	38.99	54	11	34	29	25.94	32	29	27.31	
635	19	39.23	53	11	34	29	25.27	32	29	26.62	
636	19	39.23	53	11	34	29	25.27	32	29	26.62	
637	19	39.23	53	11	34	29	25.27	32	29	26.62	
638	19	39.23	53	11	34	29	25.27	32	29	26.62	
639	19	39.23	53	11	34	29	25.27	32	29	26.62	
640	20	44.71	53	11	71	21	19.96	71	21	19.96	
641	20	44.71	53	11	71	21	19.96	70	20	18.67	
642	20	44.71	53	11	72	21	20.79	71	20	19.52	
643	20	44.71	53	11	72	21	20.79	71	20	19.52	
644	20	44.71	53	11	73	21	21.64	71	20	19.52	
645	20	44.71	53	11	73	21	21.64	71	20	19.52	
646	20	44.71	53	11	73	21	21.64	71	20	19.52	
647	20	44.71	53	11	74	21	22.49	72	19	20.00	
648	20	44.71	53	11	74	21	22.49	71	19	19.12	
649	20	44.71	53	11	75	21	23.35	72	19	20.00	
650	20	44.71	53	11	75	21	23.35	72	19	20.00	
651	20	44.71	53	11	75	21	23.35	72	19	20.00	
652	20	44.71	53	11	76	21	24.22	72	19	20.00	
653	20	44.71	53	11	76	21	24.22	72	18	19.66	
654	20	44.71	53	11	77	21	25.10	73	18	20.57	
655	20	44.71	53	11	77	21	25.10	73	18	20.57	
656	20	44.71	53	11	77	21	25.10	72	18	19.66	
657	20	44.71	53	11	78	21	25.98	73	18	20.57	
658	20	44.71	53	11	78	21	25.98	73	18	20.57	
659	20	44.71	53	11	79	21	26.87	74	17	21.22	
660	20	44.71	53	11	79	21	26.87	73	17	20.30	
661	20	44.71	53	11	79	21	26.87	73	17	20.30	
662	20	44.71	53	11	80	21	27.76	74	17	21.22	
663	20	44.71	53	11	80	21	27.76	74	17	21.22	
664	20	44.71	53	11	81	21	28.65	74	17	21.22	
665	20	44.71	53	11	81	21	28.65	74	16	21.01	
666	20	44.71	53	11	81	21	28.65	74	16	21.01	
667	20	44.71	53	11	82	21	29.55	75	16	21.95	
668	20	44.71	53	11	82	21	29.55	74	16	21.01	
669	20	44.71	53	11	83	21	30.45	75	16	21.95	
670	20	44.56	53	10	83	21	30.86	75	16	22.24	
671	20	44.56	53	10	84	20	31.50	76	15	22.99	
672	21	43.43	53	10	75	29	28.02	75	29	28.02	
673	21	43.43	53	10	75	29	28.02	75	29	28.02	
674	21	43.43	53	10	76	29	28.71	76	29	28.71	
675	21	43.43	53	10	76	29	28.71	76	29	28.71	
676	21	43.40	52	10	76	29	29.42	76	29	29.42	
677	21	43.40	52	10	77	29	30.14	77	29	30.14	
678	21	43.17	51	9	77	29	31.54	77	29	31.54	
679	21	43.17	51	9	77	29	31.54	77	29	31.54	
680	21	42.96	50	8	78	29	33.67	78	29	33.67	
681	21	42.79	50	7	78	29	34.35	78	29	34.35	
682	21	42.79	50	7	78	29	34.35	78	29	34.35	
683	21	42.60	49	6	79	29	36.49	79	29	36.49	
684	21	42.60	49	6	79	29	36.49	79	29	36.49	
685	21	42.57	48	6	79	29	37.23	79	29	37.23	
686	21	42.27	48	4	80	29	39.31	80	29	39.31	
687	21	42.27	48	4	80	29	39.31	80	29	39.31	
688	21	42.10	47	3	80	29	40.72	81	30	42.00	
689	21	42.10	47	3	81	29	41.46	82	30	42.73	
690	21	42.10	47	3	81	29	41.46	82	30	42.73	
691	21	42.05	46	3	81	29	42.20	82	30	43.46	
692	21	42.05	46	3	82	29	42.95	83	30	44.20	
693	21	41.79	45	2	82	29	44.36	83	30	45.62	
694	21	41.79	45	2	82	29	44.36	83	30	45.62	
695	21	41.07	43	1	83	29	47.28	84	30	48.53	
696	21	40.78	42	1	83	29	48.05	84	30	49.29	
697	21	40.53	41	1	83	29	48.83	84	30	50.06	
698	21	40.29	40	1	84	29	50.39	85	30	51.61	
699	21	40.29	40	1	84	29	50.39	85	30	51.61	
700	21	40.04	39	0	84	29	51.80	85	30	53.02	
701	21	40.04	39	0	85	29	52.59	86	30	53.80	
702	21	40.04	39	0	85	29	52.59	86	30	53.80	
703	21	39.84	38	0	86	30	54.59	88	32	56.97	
704	22	43.86	38	0	86	1	48.01	86	1	48.01	
705	22	43.86	38	0	86	1	48.01	87	0	49.00	
706	22	43.86	38	0	87	1	49.01	89	0	51.00	
707	22	43.86	38	0	87	1	49.01	91	0	53.00	
708	22	43.72	36	0	87	1	51.01	92	0	56.00	
709	22	43.72	36	0	88	0	52.00	94	-1	58.01	
710	22	43.72	36	0	88	0	52.00	96	-1	60.01	
711	22	43.66	35	0	88	0	53.00	97	-1	62.00	
712	22	43.66	35	0	89	0	54.00	99	-2	64.02	
713	22	43.60	34	-1	89	0	55.01	101	-2	66.98	
714	22	43.60	34	-1	89	0	55.01	102	-2	67.98	
715	22	43.55	33	-2	90	0	57.02	104	-2	70.95	
716	22	43.55	33	-3	90	0	57.05	106	-3	72.88	
717	22	43.55	33	-3	90	0	57.05	107	-3	73.88	
718	22	43.49	32	-4	91	0	59.08	109	-3	76.84	
719	22	43.49	32	-4	91	-1	59.01	111	-4	78.77	
720	22	43.49	32	-3	91	-1	58.99	112	-5	79.79	
721	22	43.43	31	-4	92	-1	61.00	115	-5	83.69	
722	22	43.43	31	-4	92	-1	61.00	116	-5	84.68	
723	22	43.38	30	-4	92	-1	62.00	117	-5	86.67	
724	22	43.38	30	-4	93	-1	63.00	120	-6	89.58	
725	22	43.33	29	-4	93	-2	63.93	121	-7	91.49	
726	22	43.27	28	-4	93	-2	64.93	122	-7	93.47	
727	22	43.27	28	-4	94	-2	65.92	125	-7	96.44	
728	22	43.22	27	-4	94	-2	66.92	126	-8	98.33	
729	22	43.22	27	-4	94	-2	66.92	127	-8	99.31	
730	22	43.22	27	-4	95	-3	67.86	130	-9	102.17	
731	22	43.17	26	-4	95	-3	68.86	131	-9	104.13	
732	22	43.17	26	-4	95	-3	68.86	132	-10	104.99	
733	22	43.13	25	-4	96	-3	70.85	135	-10	108.90	
734	22	43.13	25	-4	96	-3	70.85	136	-10	109.87	
735	22	43.08	24	-4	97	-4	72.79	139	-12	113.45	
736	23	43.39	24	-4	53	-20	32.46	53	-20	32.46	
737	23	43.39	24	-4	53	-20	32.46	53	-20	32.46	
738	23	43.33	23	-5	53	-20	32.81	54	-21	34.06	
739	23	43.33	23	-5	53	-21	33.21	55	-22	35.32	
740	23	43.33	23	-5	53	-21	33.21	55	-23	35.74	
741	23	43.23	22	-4	53	-21	34.59	56	-24	38.38	
742	23	43.23	22	-4	53	-22	35.02	57	-25	39.64	
743	23	43.23	22	-4	53	-22	35.02	57	-26	40.09	
744	23	43.16	21	-4	53	-22	35.85	58	-26	41.70	
745	23	43.16	21	-4	53	-23	36.29	59	-28	43.38	
746	23	43.09	20	-4	53	-23	37.12	59	-29	44.61	
747	23	43.09	20	-4	53	-23	37.12	60	-29	45.40	
748	23	43.09	20	-4	53	-24	37.56	61	-31	47.06	
749	23	43.02	19	-4	53	-24	38.38	61	-31	47.83	
750	23	43.02	19	-4	53	-24	38.38	62	-32	49.03	
751	23	43.02	19	-4	53	-25	38.83	63	-34	50.66	
752	23	43.02	19	-4	53	-25	38.83	63	-34	50.66	
753	23	42.97	18	-5	53	-25	39.07	64	-35	51.91	
754	23	42.88	17	-4	53	-25	40.46	65	-36	54.48	
755	23	42.88	17	-4	53	-26	40.89	65	-37	54.90	
756	23	42.84	16	-5	53	-26	41.12	66	-38	56.06	
757	23	42.84	16	-5	53	-26	41.12	67	-38	56.79	
758	23	42.76	15	-4	53	-27	42.94	67	-40	58.98	
759	23	42.76	15	-4	53	-27	42.94	68	-41	60.08	
760	23	42.76	15	-4	53	-27	42.94	69	-41	60.77	
761	23	42.72	14	-5	53	-28	43.57	69	-43	61.49	
762	23	42.70	14	-4	53	-28	44.17	70	-43	62.90	
763	23	42.70	14	-4	53	-28	44.17	71	-44	63.94	
764	23	42.70	14	-4	53	-29	44.61	71	-46	64.68	
765	23	42.64	13	-4	53	-29	45.40	72	-46	65.98	
766	23	42.64	13	-4	53	-29	45.40	73	-47	66.97	
767	23	42.64	13	-4	53	-30	45.84	74	-49	68.29	
768	24	40.97	13	-4	46	14	37.35	46	14	37.35	
769	24	40.91	12	-4	46	14	38.23	45	13	36.92	
770	24	40.91	12	-4	46	14	38.23	44	13	36.04	
771	24	40.91	12	-4	46	14	38.23	43	13	35.17	
772	24	40.91	12	-4	46	14	38.23	43	12	34.73	
773	24	40.91	12	-4	46	14	38.23	42	12	33.85	
774	24	40.91	12	-4	46	14	38.23	41	12	32.97	
775	24	40.91	12	-4	46	14	38.23	41	11	32.53	
776	24	40.91	12	-4	46	14	38.23	40	11	31.65	
777	24	40.91	12	-4	46	14	38.23	39	11	30.77	
778	24	40.91	12	-4	46	14	38.23	38	10	29.44	
779	24	40.91	12	-4	46	14	38.23	38	10	29.44	
780	24	40.85	11	-4	46	14	39.10	37	10	29.44	
781	24	40.91	12	-4	46	14	38.23	36	9	27.23	
782	24	40.91	12	-4	46	14	38.23	36	9	27.23	
783	24	40.91	12	-4	45	14	37.35	34	9	25.49	
784	24	40.91	12	-4	45	14	37.35	33	8	24.14	
785	24	40.83	12	-5	45	14	37.85	32	8	23.81	
786	24	40.83	12	-5	45	14	37.85	32	8	23.81	
787	24	40.83	12	-5	45	14	37.85	31	7	22.44	
788	24	40.83	12	-5	45	14	37.85	30	7	21.60	
789	24	40.91	12	-4	45	14	37.35	30	7	21.07	
790	24	40.91	12	-4	45	14	37.35	29	6	19.70	
791	24	40.83	12	-5	45	14	37.85	28	6	19.40	
792	24	40.83	12	-5	45	14	37.85	27	6	18.58	
793	24	40.89	13	-5	45	14	37.00	27	5	17.19	
794	24	40.89	13	-5	45	14	37.00	26	5	16.39	
795	24	40.89	13	-5	45	14	37.00	25	5	15.61	
796	24	40.97	13	-4	45	14	36.49	25	4	14.41	
797	24	40.97	13	-4	45	14	36.49	24	4	13.59	
798	24	40.97	13	-4	45	14	36.49	23	4	12.80	
799	24	40.97	13	-4	44	15	36.11	22	5	12.72	
800	25	46.98	13	-4	40	-5	26.93	40	-5	26.93	
801	25	46.98	13	-4	40	-5	26.93	39	-5	25.94	
802	25	46.98	13	-4	40	-5	26.93	38	-6	24.98	
803	25	46.98	13	-4	40	-5	26.93	37	-7	24.07	
804	25	46.98	13	-4	40	-5	26.93	36	-7	23.09	
805	25	46.98	13	-4	40	-5	26.93	35	-8	22.24	
806	25	46.95	13	-5	40	-5	26.90	34	-9	21.22	
807	25	46.95	13	-5	40	-6	26.89	33	-10	20.44	
808	25	46.95	13	-5	40	-6	26.89	32	-11	19.74	
809	25	46.95	13	-5	40	-6	26.89	31	-12	19.12	
810	25	46.95	13	-5	39	-6	25.90	29	-13	17.70	
811	25	46.95	13	-5	39	-6	25.90	29	-13	17.70	
812	25	46.95	13	-5	39	-6	25.90	28	-14	17.30	
813	25	46.95	13	-5	39	-6	25.90	27	-15	17.02	
814	25	46.95	13	-5	39	-6	25.90	26	-15	16.23	
815	25	46.95	13	-5	39	-7	25.93	25	-17	16.80	
816	25	46.95	13	-5	39	-7	25.93	24	-18	16.87	
817	25	46.95	13	-5	39	-7	25.93	23	-19	17.06	
818	25	46.95	13	-5	39	-7	25.93	22	-19	16.52	
819	25	46.95	13	-5	39	-7	25.93	21	-20	16.90	
820	25	46.95	13	-5	39	-7	25.93	20	-21	17.38	
821	25	46.95	13	-5	38	-7	24.94	19	-21	17.03	
822	25	46.95	13	-5	38	-7	24.94	18	-22	17.68	
823	25	46.95	13	-5	38	-8	25.01	17	-24	19.39	
824	25	46.95	13	-5	38	-8	25.01	16	-25	20.21	
825	25	46.95	13	-5	38	-8	25.01	15	-25	20.09	
826	25	46.95	13	-5	38	-8	25.01	14	-26	21.02	
827	25	46.95	13	-5	38	-8	25.01	13	-27	22.00	
828	25	46.95	13	-5	38	-8	25.01	12	-27	22.02	
829	25	46.95	13	-5	38	-8	25.01	11	-28	23.08	
830	25	46.95	13	-5	38	-8	25.01	10	-29	24.17	
831	25	46.95	13	-5	37	-9	24.15	9	-31	26.27	
832	26	43.93	13	-5	-14	-25	32.72	-14	-25	32.72	
833	26	43.93	13	-5	-15	-25	33.49	-16	-25	34.26	
834	26	43.93	13	-5	-15	-25	33.49	-18	-25	35.83	
835	26	43.93	13	-5	-16	-26	34.78	-21	-26	38.69	
836	26	43.93	13	-5	-16	-26	34.78	-23	-26	40.31	
837	26	43.93	13	-5	-17	-26	35.55	-25	-26	41.95	
838	26	43.94	12	-5	-17	-26	34.78	-27	-26	42.77	
839	26	43.93	13	-5	-18	-27	36.83	-30	-27	46.47	
840	26	43.93	13	-5	-18	-27	36.83	-32	-27	48.15	
841	26	43.93	13	-5	-19	-27	37.60	-34	-27	49.84	
842	26	43.93	13	-5	-19	-27	37.60	-36	-27	51.55	
843	26	43.94	12	-5	-20	-28	38.11	-39	-28	53.53	
844	26	43.93	13	-5	-20	-28	38.87	-41	-28	56.09	
845	26	43.93	13	-5	-21	-28	39.63	-44	-28	58.67	
846	26	43.94	12	-5	-21	-28	38.87	-45	-28	58.67	
847	26	43.94	12	-5	-22	-29	40.13	-48	-29	61.45	
848	26	43.95	12	-6	-22	-29	39.48	-50	-29	62.68	
849	26	43.95	12	-6	-23	-29	40.25	-53	-29	65.27	
850	26	43.95	12	-6	-23	-29	40.25	-54	-29	66.14	
851	26	43.95	12	-6	-24	-30	41.49	-57	-30	68.84	
852	26	43.95	12	-6	-24	-30	41.49	-59	-30	70.57	
853	26	43.94	12	-5	-25	-30	42.90	-62	-30	73.66	
854	26	43.94	12	-5	-25	-30	42.90	-64	-30	75.39	
855	26	43.94	12	-5	-26	-31	44.13	-66	-31	77.15	
856	26	43.94	12	-5	-26	-31	44.13	-68	-31	78.86	
857	26	43.94	12	-5	-27	-31	44.89	-71	-31	81.43	
858	26	43.94	12	-5	-27	-31	44.89	-73	-31	83.15	
859	26	43.95	12	-6	-28	-32	45.45	-75	-32	84.29	
860	26	43.95	12	-6	-28	-32	45.45	-77	-32	85.98	
861	26	43.94	12	-5	-29	-32	46.86	-80	-32	89.04	
862	26	43.94	12	-5	-29	-32	46.86	-82	-32	90.73	
863	26	43.94	12	-5	-30	-33	48.06	-85	-34	92.98	
864	27	43.77	12	-5	-21	-16	34.19	-21	-16	34.19	
865	27	43.77	12	-5	-21	-16	34.19	-22	-15	34.89	
866	27	43.77	12	-5	-22	-16	35.12	-24	-14	36.57	
867	27	43.77	12	-5	-22	-16	35.12	-25	-14	37.53	
868	27	43.77	12	-5	-23	-16	36.06	-27	-13	39.29	
869	27	43.77	12	-5	-23	-16	36.06	-28	-13	40.25	
870	27	43.77	12	-5	-24	-16	36.99	-30	-12	42.08	
871	27	43.77	12	-5	-24	-17	37.23	-31	-12	43.05	
872	27	43.77	12	-5	-24	-17	37.23	-32	-12	44.02	
873	27	43.77	12	-5	-25	-17	38.16	-34	-11	45.90	
874	27	43.77	12	-5	-25	-17	38.16	-35	-11	46.88	
875	27	43.77	12	-5	-26	-17	39.09	-37	-10	48.79	
876	27	43.75	13	-5	-26	-17	40.02	-38	-10	50.76	
877	27	43.75	13	-5	-27	-17	40.95	-40	-9	52.72	
878	27	43.77	12	-5	-27	-17	40.02	-41	-8	52.71	
879	27	43.77	12	-5	-28	-18	41.17	-43	-9	54.69	
880	27	43.77	12	-5	-28	-18	41.17	-44	-8	55.68	
881	27	43.75	13	-5	-28	-18	42.10	-45	-8	57.66	
882	27	43.77	12	-5	-29	-18	42.10	-47	-7	58.68	
883	27	43.77	12	-5	-29	-18	42.10	-48	-6	59.70	
884	27	43.77	12	-5	-30	-18	43.03	-50	-6	61.69	
885	27	43.77	12	-5	-30	-18	43.03	-51	-5	62.73	
886	27	43.77	12	-5	-31	-18	43.96	-53	-5	64.72	
887	27	43.75	13	-5	-31	-19	45.09	-54	-5	66.71	
888	27	43.75	13	-5	-31	-19	45.09	-55	-5	67.71	
889	27	43.75	13	-5	-32	-19	46.02	-57	-4	69.76	
890	27	43.75	13	-5	-32	-19	46.02	-58	-3	70.83	
891	27	43.75	13	-5	-33	-19	46.95	-60	-3	72.82	
892	27	43.75	13	-5	-33	-19	46.95	-61	-2	73.89	
893	27	43.75	13	-5	-34	-19	47.87	-63	-2	75.88	
894	27	43.75	13	-5	-34	-19	47.87	-64	-1	76.96	
