fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
287	8	43.24	-39	0	14	0	53.00	4	0	43.00	68	0	107.00	54	0	93.00	
288	9	44.20	-41	0	-14	0	27.00	-14	0	27.00	-45	0	4.00	-45	0	4.00	
289	9	44.21	-43	0	-14	0	29.00	-14	0	29.00	-46	0	3.00	-46	0	3.00	
290	9	44.18	-46	0	-14	0	32.00	-14	0	32.00	-47	0	1.00	-47	0	1.00	
291	9	44.11	-48	0	-14	0	34.00	-14	0	34.00	-48	0	0.00	-48	0	0.00	
292	9	44.09	-49	0	-15	0	34.00	-16	0	33.00	-50	0	1.00	-50	0	1.00	
293	9	44.03	-51	0	-15	0	36.00	-16	0	35.00	-51	0	0.00	-51	0	0.00	
294	9	43.99	-53	0	-15	0	38.00	-16	0	37.00	-52	0	1.00	-52	0	1.00	
295	9	43.94	-55	0	-15	0	40.00	-16	0	39.00	-53	0	2.00	-54	0	1.00	
296	9	43.92	-56	0	-16	0	40.00	-18	0	38.00	-55	0	1.00	-56	0	0.00	
297	9	43.88	-58	0	-16	0	42.00	-18	0	40.00	-56	0	2.00	-57	0	1.00	
298	9	43.86	-59	0	-16	0	43.00	-18	0	41.00	-57	0	2.00	-58	0	1.00	
299	9	43.86	-59	0	-17	0	42.00	-19	0	40.00	-58	0	1.00	-59	0	0.00	
300	9	43.85	-60	0	-17	0	43.00	-20	0	40.00	-60	0	0.00	-61	0	1.00	
301	9	43.83	-61	0	-17	0	44.00	-20	0	41.00	-61	0	0.00	-63	0	2.00	
302	9	43.83	-61	0	-17	0	44.00	-20	0	41.00	-62	0	1.00	-64	0	3.00	
303	9	43.81	-62	0	-18	0	44.00	-21	0	41.00	-63	0	1.00	-65	0	3.00	
304	9	43.81	-62	0	-18	0	44.00	-22	0	40.00	-65	0	3.00	-67	0	5.00	
305	9	43.81	-62	0	-18	0	44.00	-22	0	40.00	-66	0	4.00	-68	0	6.00	
306	9	43.81	-62	0	-19	0	43.00	-23	0	39.00	-67	0	5.00	-69	0	7.00	
307	9	43.81	-62	0	-19	0	43.00	-23	0	39.00	-68	0	6.00	-71	0	9.00	
308	9	43.81	-62	0	-19	0	43.00	-24	0	38.00	-70	0	8.00	-73	0	11.00	
309	9	43.81	-62	0	-19	0	43.00	-24	0	38.00	-71	0	9.00	-74	0	12.00	
310	9	43.80	-63	0	-20	0	43.00	-25	0	38.00	-72	0	9.00	-75	0	12.00	
311	9	43.80	-63	0	-20	0	43.00	-25	0	38.00	-73	0	10.00	-76	0	13.00	
312	9	43.80	-63	0	-20	0	43.00	-26	0	37.00	-75	0	12.00	-78	0	15.00	
313	9	43.80	-63	0	-21	0	42.00	-27	0	36.00	-76	0	13.00	-80	0	17.00	
314	9	43.78	-64	0	-21	0	43.00	-27	0	37.00	-77	0	13.00	-81	0	17.00	
315	9	43.78	-64	0	-21	0	43.00	-27	0	37.00	-78	0	14.00	-82	0	18.00	
316	9	43.77	-65	0	-21	0	44.00	-28	0	37.00	-80	0	15.00	-84	0	19.00	
317	9	43.77	-65	0	-22	0	43.00	-29	0	36.00	-81	0	16.00	-85	0	20.00	
318	9	43.77	-65	0	-22	0	43.00	-29	0	36.00	-82	0	17.00	-86	0	21.00	
319	9	43.77	-65	0	-22	0	43.00	-30	0	35.00	-83	0	18.00	-88	0	23.00	
320	10	43.65	-65	0	-35	0	30.00	-35	0	30.00	-64	0	1.00	-64	0	1.00	
321	10	43.65	-65	0	-35	0	30.00	-36	0	29.00	-65	0	0.00	-67	0	2.00	
322	10	43.65	-65	0	-35	0	30.00	-37	0	28.00	-66	0	1.00	-71	0	6.00	
323	10	43.66	-64	0	-36	0	28.00	-39	0	25.00	-68	0	4.00	-75	0	11.00	
324	10	43.66	-64	0	-36	0	28.00	-40	0	24.00	-69	0	5.00	-79	0	15.00	
325	10	43.66	-64	0	-37	0	27.00	-42	0	22.00	-70	0	6.00	-82	0	18.00	
326	10	43.66	-64	0	-37	0	27.00	-43	0	21.00	-72	0	8.00	-87	0	23.00	
327	10	43.66	-64	0	-38	0	26.00	-45	0	19.00	-73	0	9.00	-91	0	27.00	
328	10	43.66	-64	0	-38	0	26.00	-46	0	18.00	-75	0	11.00	-95	0	31.00	
329	10	43.66	-64	0	-39	0	25.00	-48	0	16.00	-76	0	12.00	-99	0	35.00	
330	10	43.66	-64	0	-39	0	25.00	-49	0	15.00	-77	0	13.00	-102	0	38.00	
331	10	43.66	-64	0	-40	0	24.00	-51	0	13.00	-79	0	15.00	-107	0	43.00	
332	10	43.66	-64	0	-40	0	24.00	-52	0	12.00	-80	0	16.00	-110	0	46.00	
333	10	43.66	-64	0	-41	0	23.00	-54	0	10.00	-81	0	17.00	-114	0	50.00	
334	10	43.66	-64	0	-41	0	23.00	-55	0	9.00	-83	0	19.00	-119	0	55.00	
335	10	43.66	-64	0	-42	0	22.00	-57	0	7.00	-84	0	20.00	-122	0	58.00	
336	10	43.66	-64	0	-42	0	22.00	-59	0	5.00	-86	0	22.00	-127	0	63.00	
337	10	43.66	-64	0	-42	0	22.00	-60	0	4.00	-87	0	23.00	-130	0	66.00	
338	10	43.66	-64	0	-43	0	21.00	-62	0	2.00	-88	0	24.00	-134	0	70.00	
339	10	43.67	-63	0	-43	0	20.00	-63	0	0.00	-90	0	27.00	-139	0	76.00	
340	10	43.67	-63	0	-44	0	19.00	-65	0	2.00	-91	0	28.00	-142	0	79.00	
341	10	43.67	-63	0	-44	0	19.00	-66	0	3.00	-92	0	29.00	-146	0	83.00	
342	10	43.67	-62	0	-45	0	17.00	-68	0	6.00	-94	0	32.00	-150	0	88.00	
343	10	43.68	-61	0	-45	0	16.00	-69	0	8.00	-95	0	34.00	-154	0	93.00	
344	10	43.69	-60	0	-46	0	14.00	-71	0	11.00	-97	0	37.00	-158	0	98.00	
345	10	43.72	-57	0	-46	0	11.00	-72	0	15.00	-98	0	41.00	-162	0	105.00	
346	10	43.77	-53	0	-47	0	6.00	-74	0	21.00	-99	0	46.00	-166	0	113.00	
347	10	43.83	-49	0	-47	0	2.00	-75	0	26.00	-101	0	52.00	-170	0	121.00	
348	10	43.89	-44	0	-48	0	4.00	-77	0	33.00	-102	0	58.00	-174	0	130.00	
349	10	43.83	-40	0	-48	0	8.00	-78	0	38.00	-103	0	63.00	-177	0	137.00	
350	10	43.75	-35	0	-49	0	14.00	-80	0	45.00	-105	0	70.00	178	0	147.00	
351	10	43.68	-30	0	-49	0	19.00	-82	0	52.00	-106	0	76.00	174	0	156.00	
352	11	36.90	-24	0	-109	0	85.00	-109	0	85.00	-71	0	47.00	-71	0	47.00	
353	11	36.25	-19	0	-110	0	91.00	-111	0	92.00	-71	0	52.00	-70	0	51.00	
354	11	35.73	-14	0	-111	0	97.00	-113	0	99.00	-71	0	57.00	-70	0	56.00	
355	11	35.37	-10	0	-113	0	103.00	-117	0	107.00	-71	0	61.00	-70	0	60.00	
356	11	35.03	-6	0	-114	0	108.00	-119	0	113.00	-72	0	66.00	-70	0	64.00	
357	11	34.80	-3	0	-116	0	113.00	-122	0	119.00	-72	0	69.00	-70	0	67.00	
358	11	34.59	0	0	-117	0	117.00	-125	0	125.00	-72	0	72.00	-70	0	70.00	
359	11	34.55	2	0	-119	0	121.00	-128	0	130.00	-72	0	74.00	-69	0	71.00	
360	11	34.51	4	0	-120	0	124.00	-131	0	135.00	-73	0	77.00	-70	0	74.00	
361	11	34.47	6	0	-121	0	127.00	-133	0	139.00	-73	0	79.00	-70	0	76.00	
362	11	34.44	7	0	-123	0	130.00	-136	0	143.00	-73	0	80.00	-70	0	77.00	
363	11	34.42	8	0	-124	0	132.00	-139	0	147.00	-73	0	81.00	-69	0	77.00	
364	11	34.39	9	0	-126	0	135.00	-142	0	151.00	-74	0	83.00	-70	0	79.00	
365	11	34.36	10	0	-127	0	137.00	-145	0	155.00	-74	0	84.00	-70	0	80.00	
366	11	34.33	11	0	-129	0	140.00	-148	0	159.00	-74	0	85.00	-69	0	80.00	
367	11	34.30	12	0	-130	0	142.00	-150	0	162.00	-74	0	86.00	-69	0	81.00	
368	11	34.30	12	0	-132	0	144.00	-154	0	166.00	-75	0	87.00	-70	0	82.00	
369	11	34.26	13	0	-133	0	146.00	-156	0	169.00	-75	0	88.00	-70	0	83.00	
370	11	34.20	15	0	-134	0	149.00	-158	0	173.00	-75	0	90.00	-69	0	84.00	
371	11	34.20	15	0	-136	0	151.00	-162	0	177.00	-75	0	90.00	-69	0	84.00	
372	11	34.16	16	0	-137	0	153.00	-164	0	180.00	-76	0	92.00	-70	0	86.00	
373	11	34.13	17	0	-139	0	156.00	-168	0	175.00	-76	0	93.00	-69	0	86.00	
374	11	34.09	18	0	-140	0	158.00	-170	0	172.00	-76	0	94.00	-69	0	87.00	
375	11	34.05	19	0	-142	0	161.00	-173	0	168.00	-76	0	95.00	-69	0	88.00	
376	11	34.01	20	0	-143	0	163.00	-176	0	164.00	-77	0	97.00	-70	0	90.00	
377	11	33.97	21	0	-144	0	165.00	-178	0	161.00	-77	0	98.00	-69	0	90.00	
378	11	33.97	21	0	-146	0	167.00	178	0	157.00	-77	0	98.00	-69	0	90.00	
379	11	33.93	22	0	-147	0	169.00	176	0	154.00	-77	0	99.00	-69	0	91.00	
380	11	33.89	23	0	-149	0	172.00	173	0	150.00	-78	0	101.00	-69	0	92.00	
381	11	33.84	24	0	-150	0	174.00	170	0	146.00	-78	0	102.00	-69	0	93.00	
382	11	33.80	25	0	-152	0	177.00	167	0	142.00	-78	0	103.00	-69	0	94.00	
383	11	33.76	26	0	-153	0	179.00	164	0	138.00	-78	0	104.00	-69	0	95.00	
384	12	38.80	27	0	-64	0	91.00	-64	0	91.00	-58	0	85.00	-58	0	85.00	
385	12	38.73	28	0	-64	0	92.00	-64	0	92.00	-58	0	86.00	-57	0	85.00	
386	12	38.67	29	0	-64	0	93.00	-65	0	94.00	-58	0	87.00	-56	0	85.00	
387	12	38.53	31	0	-64	0	95.00	-65	0	96.00	-58	0	89.00	-55	0	86.00	
388	12	38.47	32	0	-64	0	96.00	-66	0	98.00	-58	0	90.00	-54	0	86.00	
389	12	38.40	33	0	-64	0	97.00	-67	0	100.00	-58	0	91.00	-53	0	86.00	
390	12	38.34	34	0	-64	0	98.00	-67	0	101.00	-58	0	92.00	-52	0	86.00	
391	12	38.28	35	0	-64	0	99.00	-68	0	103.00	-58	0	93.00	-51	0	86.00	
392	12	38.21	36	0	-64	0	100.00	-68	0	104.00	-57	0	93.00	-49	0	85.00	
393	12	38.15	37	0	-64	0	101.00	-69	0	106.00	-57	0	94.00	-48	0	85.00	
394	12	38.03	39	0	-64	0	103.00	-70	0	109.00	-57	0	96.00	-47	0	86.00	
395	12	37.98	40	0	-64	0	104.00	-70	0	110.00	-57	0	97.00	-46	0	86.00	
396	12	37.92	41	0	-64	0	105.00	-71	0	112.00	-57	0	98.00	-45	0	86.00	
397	12	37.86	42	0	-64	0	106.00	-71	0	113.00	-57	0	99.00	-44	0	86.00	
398	12	37.86	42	0	-64	0	106.00	-72	0	114.00	-57	0	99.00	-43	0	85.00	
399	12	37.80	43	0	-64	0	107.00	-73	0	116.00	-57	0	100.00	-42	0	85.00	
400	12	37.80	43	0	-64	0	107.00	-73	0	116.00	-56	0	99.00	-41	0	84.00	
401	12	37.74	44	0	-64	0	108.00	-74	0	118.00	-56	0	100.00	-40	0	84.00	
402	12	37.74	44	0	-64	0	108.00	-75	0	119.00	-56	0	100.00	-39	0	83.00	
403	12	37.74	44	0	-64	0	108.00	-75	0	119.00	-56	0	100.00	-38	0	82.00	
404	12	37.74	44	0	-64	0	108.00	-76	0	120.00	-56	0	100.00	-37	0	81.00	
405	12	37.74	44	0	-64	0	108.00	-76	0	120.00	-56	0	100.00	-36	0	80.00	
406	12	37.80	43	0	-64	0	107.00	-77	0	120.00	-56	0	99.00	-35	0	78.00	
407	12	37.80	43	0	-64	0	107.00	-78	0	121.00	-56	0	99.00	-34	0	77.00	
408	12	37.74	44	0	-64	0	108.00	-78	0	122.00	-55	0	99.00	-32	0	76.00	
409	12	37.74	44	0	-64	0	108.00	-79	0	123.00	-55	0	99.00	-31	0	75.00	
410	12	37.80	43	0	-64	0	107.00	-79	0	122.00	-55	0	98.00	-30	0	73.00	
411	12	37.80	43	0	-64	0	107.00	-80	0	123.00	-55	0	98.00	-29	0	72.00	
412	12	37.80	43	0	-64	0	107.00	-81	0	124.00	-55	0	98.00	-28	0	71.00	
413	12	37.80	43	0	-64	0	107.00	-81	0	124.00	-55	0	98.00	-27	0	70.00	
414	12	37.80	43	0	-64	0	107.00	-82	0	125.00	-55	0	98.00	-26	0	69.00	
415	12	37.80	43	0	-64	0	107.00	-83	0	126.00	-55	0	98.00	-26	0	69.00	
416	13	41.58	43	0	95	0	52.00	95	0	52.00	44	0	1.00	44	0	1.00	
417	13	41.58	42	0	97	0	55.00	101	0	59.00	44	0	2.00	46	0	4.00	
418	13	41.57	41	0	99	0	58.00	108	0	67.00	45	0	4.00	50	0	9.00	
419	13	41.57	40	0	102	0	62.00	116	0	76.00	46	0	6.00	54	0	14.00	
420	13	41.57	39	0	104	0	65.00	123	0	84.00	47	0	8.00	58	0	19.00	
421	13	41.56	38	0	107	0	69.00	131	0	93.00	48	0	10.00	62	0	24.00	
422	13	41.55	36	0	109	0	73.00	138	0	102.00	49	0	13.00	66	0	30.00	
423	13	41.55	36	0	112	0	76.00	146	0	110.00	50	0	14.00	70	0	34.00	
424	13	41.55	35	0	114	0	79.00	153	0	118.00	51	0	16.00	74	0	39.00	
425	13	41.55	35	0	117	0	82.00	161	0	126.00	51	0	16.00	77	0	42.00	
426	13	41.54	34	0	119	0	85.00	168	0	134.00	52	0	18.00	81	0	47.00	
427	13	41.54	34	0	122	0	88.00	176	0	142.00	53	0	19.00	85	0	51.00	
428	13	41.54	34	0	124	0	90.00	-177	0	149.00	54	0	20.00	89	0	55.00	
429	13	41.54	34	0	127	0	93.00	-169	0	157.00	55	0	21.00	93	0	59.00	
430	13	41.54	34	0	129	0	95.00	-162	0	164.00	56	0	22.00	97	0	63.00	
431	13	41.54	34	0	132	0	98.00	-154	0	172.00	57	0	23.00	101	0	67.00	
432	13	41.54	34	0	134	0	100.00	-148	0	178.00	58	0	24.00	105	0	71.00	
433	13	41.54	34	0	137	0	103.00	-140	0	174.00	58	0	24.00	108	0	74.00	
434	13	41.54	34	0	139	0	105.00	-133	0	167.00	59	0	25.00	112	0	78.00	
435	13	41.54	34	0	141	0	107.00	-126	0	160.00	60	0	26.00	116	0	82.00	
436	13	41.54	34	0	144	0	110.00	-118	0	152.00	61	0	27.00	120	0	86.00	
437	13	41.54	34	0	146	0	112.00	-111	0	145.00	62	0	28.00	124	0	90.00	
438	13	41.54	34	0	149	0	115.00	-103	0	137.00	63	0	29.00	128	0	94.00	
439	13	41.54	33	0	151	0	118.00	-96	0	129.00	64	0	31.00	132	0	99.00	
440	13	41.54	33	0	154	0	121.00	-88	0	121.00	65	0	32.00	136	0	103.00	
441	13	41.54	33	0	156	0	123.00	-81	0	114.00	65	0	32.00	139	0	106.00	
442	13	41.54	33	0	159	0	126.00	-73	0	106.00	66	0	33.00	143	0	110.00	
443	13	41.54	33	0	161	0	128.00	-66	0	99.00	67	0	34.00	147	0	114.00	
444	13	41.54	33	0	164	0	131.00	-58	0	91.00	68	0	35.00	151	0	118.00	
445	13	41.54	34	0	166	0	132.00	-51	0	85.00	69	0	35.00	155	0	121.00	
446	13	41.54	34	0	169	0	135.00	-43	0	77.00	70	0	36.00	159	0	125.00	
447	13	41.54	33	0	171	0	138.00	-36	0	69.00	71	0	38.00	163	0	130.00	
448	14	41.31	33	0	73	0	40.00	73	0	40.00	60	0	27.00	60	0	27.00	
449	14	41.31	33	0	73	0	40.00	76	0	43.00	60	0	27.00	63	0	30.00	
450	14	41.31	33	0	74	0	41.00	80	0	47.00	61	0	28.00	67	0	34.00	
451	14	41.31	33	0	75	0	42.00	85	0	52.00	61	0	28.00	70	0	37.00	
452	14	41.31	32	0	76	0	44.00	89	0	57.00	62	0	30.00	74	0	42.00	
453	14	41.31	32	0	77	0	45.00	94	0	62.00	62	0	30.00	78	0	46.00	
454	14	41.31	32	0	78	0	46.00	98	0	66.00	63	0	31.00	82	0	50.00	
455	14	41.31	31	0	79	0	48.00	103	0	72.00	63	0	32.00	85	0	54.00	
456	14	41.31	31	0	80	0	49.00	107	0	76.00	64	0	33.00	89	0	58.00	
457	14	41.31	31	0	81	0	50.00	112	0	81.00	64	0	33.00	93	0	62.00	
458	14	41.31	31	0	82	0	51.00	116	0	85.00	65	0	34.00	97	0	66.00	
459	14	41.31	31	0	82	0	51.00	120	0	89.00	65	0	34.00	100	0	69.00	
460	14	41.31	31	0	83	0	52.00	124	0	93.00	66	0	35.00	104	0	73.00	
461	14	41.30	30	0	84	0	54.00	129	0	99.00	66	0	36.00	107	0	77.00	
462	14	41.30	30	0	85	0	55.00	133	0	103.00	67	0	37.00	112	0	82.00	
463	14	41.30	30	0	86	0	56.00	138	0	108.00	67	0	37.00	115	0	85.00	
464	14	41.30	30	0	87	0	57.00	142	0	112.00	68	0	38.00	119	0	89.00	
465	14	41.30	29	0	88	0	59.00	147	0	118.00	68	0	39.00	122	0	93.00	
466	14	41.30	29	0	89	0	60.00	151	0	122.00	69	0	40.00	127	0	98.00	
467	14	41.30	29	0	90	0	61.00	156	0	127.00	69	0	40.00	130	0	101.00	
468	14	41.29	28	0	91	0	63.00	160	0	132.00	70	0	42.00	134	0	106.00	
469	14	41.29	28	0	92	0	64.00	165	0	137.00	70	0	42.00	137	0	109.00	
470	14	41.29	28	0	92	0	64.00	168	0	140.00	71	0	43.00	141	0	113.00	
471	14	41.29	28	0	93	0	65.00	173	0	145.00	71	0	43.00	145	0	117.00	
472	14	41.29	28	0	94	0	66.00	177	0	149.00	72	0	44.00	149	0	121.00	
473	14	41.29	28	0	95	0	67.00	-178	0	154.00	72	0	44.00	152	0	124.00	
474	14	41.29	28	0	96	0	68.00	-174	0	158.00	73	0	45.00	156	0	128.00	
475	14	41.29	28	0	97	0	69.00	-169	0	163.00	73	0	45.00	160	0	132.00	
476	14	41.29	28	0	98	0	70.00	-165	0	167.00	74	0	46.00	164	0	136.00	
477	14	41.29	28	0	99	0	71.00	-160	0	172.00	74	0	46.00	167	0	139.00	
478	14	41.29	28	0	100	0	72.00	-156	0	176.00	75	0	47.00	171	0	143.00	
479	14	41.29	28	0	101	0	73.00	-151	0	179.00	75	0	47.00	175	0	147.00	
480	15	41.94	29	0	23	0	6.00	23	0	6.00	34	0	5.00	34	0	5.00	
481	15	41.94	29	0	23	0	6.00	19	0	10.00	34	0	5.00	33	0	4.00	
482	15	41.94	29	0	23	0	6.00	16	0	13.00	34	0	5.00	32	0	3.00	
483	15	41.94	29	0	23	0	6.00	12	0	17.00	34	0	5.00	31	0	2.00	
484	15	41.95	30	0	22	0	8.00	8	0	22.00	34	0	4.00	30	0	0.00	
485	15	41.97	31	0	22	0	9.00	5	0	26.00	34	0	3.00	29	0	2.00	
486	15	41.98	32	0	22	0	10.00	1	0	31.00	34	0	2.00	29	0	3.00	
487	15	42.01	34	0	21	0	13.00	-2	0	36.00	34	0	0.00	28	0	6.00	
488	15	42.04	36	0	21	0	15.00	-6	0	42.00	34	0	2.00	27	0	9.00	
489	15	42.07	38	0	21	0	17.00	-9	0	47.00	34	0	4.00	26	0	12.00	
490	15	42.10	40	0	20	0	20.00	-13	0	53.00	34	0	6.00	25	0	15.00	
491	15	42.11	41	0	20	0	21.00	-17	0	58.00	34	0	7.00	25	0	16.00	
492	15	42.13	42	0	20	0	22.00	-20	0	62.00	34	0	8.00	24	0	18.00	
493	15	42.14	43	0	19	0	24.00	-25	0	68.00	34	0	9.00	23	0	20.00	
494	15	42.15	44	0	19	0	25.00	-28	0	72.00	34	0	10.00	22	0	22.00	
495	15	42.15	44	0	19	0	25.00	-31	0	75.00	34	0	10.00	21	0	23.00	
496	15	42.16	45	0	18	0	27.00	-36	0	81.00	34	0	11.00	21	0	24.00	
497	15	42.16	45	0	18	0	27.00	-39	0	84.00	34	0	11.00	20	0	25.00	
498	15	42.16	45	0	18	0	27.00	-42	0	87.00	34	0	11.00	19	0	26.00	
499	15	42.16	45	0	18	0	27.00	-46	0	91.00	34	0	11.00	18	0	27.00	
500	15	42.16	46	0	17	0	29.00	-50	0	96.00	34	0	12.00	17	0	29.00	
501	15	42.16	46	0	17	0	29.00	-54	0	100.00	34	0	12.00	17	0	29.00	
502	15	42.16	46	0	17	0	29.00	-57	0	103.00	34	0	12.00	16	0	30.00	
503	15	42.16	46	0	16	0	30.00	-61	0	107.00	34	0	12.00	15	0	31.00	
504	15	42.16	46	0	16	0	30.00	-65	0	111.00	34	0	12.00	14	0	32.00	
505	15	42.16	46	0	16	0	30.00	-68	0	114.00	34	0	12.00	13	0	33.00	
506	15	42.16	46	0	15	0	31.00	-73	0	119.00	34	0	12.00	13	0	33.00	
507	15	42.16	46	0	15	0	31.00	-76	0	122.00	34	0	12.00	12	0	34.00	
508	15	42.16	46	0	15	0	31.00	-79	0	125.00	34	0	12.00	11	0	35.00	
509	15	42.16	45	0	14	0	31.00	-84	0	129.00	34	0	11.00	10	0	35.00	
510	15	42.16	45	0	14	0	31.00	-87	0	132.00	34	0	11.00	9	0	36.00	
511	15	42.16	45	0	14	0	31.00	-91	0	136.00	34	0	11.00	9	0	36.00	
512	16	44.33	45	0	23	0	22.00	23	0	22.00	20	0	25.00	20	0	25.00	
513	16	44.33	45	0	23	0	22.00	21	0	24.00	20	0	25.00	18	0	27.00	
514	16	44.32	44	0	23	0	21.00	19	0	25.00	20	0	24.00	17	0	27.00	
515	16	44.32	44	0	23	0	21.00	17	0	27.00	20	0	24.00	16	0	28.00	
516	16	44.31	43	0	23	0	20.00	15	0	28.00	19	0	24.00	13	0	30.00	
517	16	44.30	42	0	23	0	19.00	13	0	29.00	19	0	23.00	12	0	30.00	
518	16	44.28	41	0	23	0	18.00	11	0	30.00	19	0	22.00	11	0	30.00	
519	16	44.27	40	0	22	0	18.00	8	0	32.00	19	0	21.00	10	0	30.00	
520	16	44.24	38	0	22	0	16.00	6	0	32.00	18	0	20.00	7	0	31.00	
521	16	44.23	37	0	22	0	15.00	4	0	33.00	18	0	19.00	6	0	31.00	
522	16	44.21	35	0	22	0	13.00	2	0	33.00	18	0	17.00	5	0	30.00	
523	16	44.19	34	0	22	0	12.00	1	0	33.00	18	0	16.00	4	0	30.00	
524	16	44.18	33	0	22	0	11.00	0	0	33.00	17	0	16.00	1	0	32.00	
525	16	44.17	32	0	21	0	11.00	-3	0	35.00	17	0	15.00	0	0	32.00	
526	16	44.15	31	0	21	0	10.00	-5	0	36.00	17	0	14.00	0	0	31.00	
527	16	44.14	30	0	21	0	9.00	-7	0	37.00	17	0	13.00	-1	0	31.00	
528	16	44.14	30	0	21	0	9.00	-9	0	39.00	16	0	14.00	-4	0	34.00	
529	16	44.12	29	0	21	0	8.00	-11	0	40.00	16	0	13.00	-5	0	34.00	
530	16	44.12	29	0	21	0	8.00	-13	0	42.00	16	0	13.00	-6	0	35.00	
531	16	44.11	28	0	21	0	7.00	-15	0	43.00	16	0	12.00	-7	0	35.00	
532	16	44.11	28	0	20	0	8.00	-18	0	46.00	15	0	13.00	-10	0	38.00	
533	16	44.11	28	0	20	0	8.00	-19	0	47.00	15	0	13.00	-11	0	39.00	
534	16	44.10	27	0	20	0	7.00	-21	0	48.00	15	0	12.00	-12	0	39.00	
535	16	44.10	27	0	20	0	7.00	-23	0	50.00	15	0	12.00	-13	0	40.00	
536	16	44.08	26	0	20	0	6.00	-25	0	51.00	14	0	12.00	-16	0	42.00	
537	16	44.05	24	0	20	0	4.00	-27	0	51.00	14	0	10.00	-17	0	41.00	
538	16	44.04	23	0	19	0	4.00	-30	0	53.00	14	0	9.00	-18	0	41.00	
539	16	44.02	22	0	19	0	3.00	-32	0	54.00	14	0	8.00	-19	0	41.00	
540	16	44.01	21	0	19	0	2.00	-34	0	55.00	13	0	8.00	-22	0	43.00	
541	16	44.00	20	0	19	0	1.00	-36	0	56.00	13	0	7.00	-23	0	43.00	
542	16	44.00	20	0	19	0	1.00	-38	0	58.00	13	0	7.00	-24	0	44.00	
543	16	43.98	19	0	19	0	0.00	-40	0	59.00	13	0	6.00	-26	0	45.00	
544	17	43.14	18	0	60	0	42.00	60	0	42.00	81	0	63.00	81	0	63.00	
545	17	43.14	18	0	60	0	42.00	60	0	42.00	82	0	64.00	82	0	64.00	
546	17	43.10	17	0	60	0	43.00	61	0	44.00	83	0	66.00	83	0	66.00	
547	17	43.10	17	0	61	0	44.00	63	0	46.00	84	0	67.00	85	0	68.00	
548	17	43.06	16	0	61	0	45.00	64	0	48.00	85	0	69.00	86	0	70.00	
549	17	43.06	16	0	62	0	46.00	66	0	50.00	86	0	70.00	87	0	71.00	
550	17	43.06	16	0	62	0	46.00	67	0	51.00	87	0	71.00	89	0	73.00	
551	17	43.02	15	0	63	0	48.00	69	0	54.00	88	0	73.00	90	0	75.00	
552	17	43.02	15	0	63	0	48.00	69	0	54.00	90	0	75.00	92	0	77.00	
553	17	42.98	14	0	64	0	50.00	71	0	57.00	91	0	77.00	94	0	80.00	
554	17	42.98	14	0	64	0	50.00	72	0	58.00	92	0	78.00	95	0	81.00	
555	17	42.98	14	0	65	0	51.00	74	0	60.00	93	0	79.00	96	0	82.00	
556	17	42.94	13	0	65	0	52.00	75	0	62.00	94	0	81.00	98	0	85.00	
557	17	42.94	13	0	66	0	53.00	77	0	64.00	95	0	82.00	99	0	86.00	
558	17	42.94	13	0	66	0	53.00	78	0	65.00	96	0	83.00	100	0	87.00	
559	17	42.90	12	0	67	0	55.00	80	0	68.00	97	0	85.00	102	0	90.00	
560	17	42.90	12	0	67	0	55.00	80	0	68.00	99	0	87.00	104	0	92.00	
561	17	42.86	11	0	67	0	56.00	81	0	70.00	100	0	89.00	106	0	95.00	
562	17	42.86	11	0	68	0	57.00	83	0	72.00	101	0	90.00	107	0	96.00	
563	17	42.82	10	0	68	0	58.00	84	0	74.00	102	0	92.00	108	0	98.00	
564	17	42.82	10	0	69	0	59.00	86	0	76.00	103	0	93.00	110	0	100.00	
565	17	42.78	9	0	69	0	60.00	87	0	78.00	104	0	95.00	111	0	102.00	
566	17	42.78	9	0	70	0	61.00	89	0	80.00	105	0	96.00	112	0	103.00	
567	17	42.74	8	0	70	0	62.00	90	0	82.00	106	0	98.00	114	0	106.00	
568	17	42.70	7	0	71	0	64.00	91	0	84.00	108	0	101.00	116	0	109.00	
569	17	42.70	7	0	71	0	64.00	92	0	85.00	109	0	102.00	117	0	110.00	
570	17	42.66	6	0	72	0	66.00	94	0	88.00	110	0	104.00	119	0	113.00	
571	17	42.66	6	0	72	0	66.00	95	0	89.00	111	0	105.00	120	0	114.00	
572	17	42.62	5	0	73	0	68.00	97	0	92.00	112	0	107.00	121	0	116.00	
573	17	42.62	5	0	73	0	68.00	98	0	93.00	113	0	108.00	123	0	118.00	
574	17	42.58	4	0	74	0	70.00	100	0	96.00	114	0	110.00	124	0	120.00	
575	17	42.54	3	0	74	0	71.00	101	0	98.00	115	0	112.00	126	0	123.00	
576	18	43.93	2	0	15	0	13.00	15	0	13.00	-10	0	12.00	-10	0	12.00	
577	18	43.90	1	0	15	0	14.00	15	0	14.00	-11	0	12.00	-10	0	11.00	
578	18	43.88	0	0	15	0	15.00	15	0	15.00	-12	0	12.00	-11	0	11.00	
579	18	43.88	0	0	14	0	14.00	14	0	14.00	-13	0	13.00	-11	0	11.00	
